gag,-2
gagged,-2
gain,2
gained,2
gaining,2
gains,2
gallant,3
gallantly,3
gallantry,3
generous,2
genial,3
ghost,-1
giddy,-2
gift,2
glad,3
glamorous,3
glamourous,3
glee,3
gleeful,3
gloom,-1
gloomy,-2
glorious,2
glory,2
glum,-2
god,1
goddamn,-3
godsend,4
good,3
goodness,3
grace,1
gracious,3
grand,3
grant,1
granted,1
granting,1
grants,1
grateful,3
gratification,2
grave,-2
gray,-1
great,3
greater,3
greatest,3
greed,-3
greedy,-2
green wash,-3
green washing,-3
greenwash,-3
greenwasher,-3
greenwashers,-3
greenwashing,-3
greet,1
greeted,1
greeting,1
greetings,2
greets,1
grey,-1
grief,-2
grieved,-2
gross,-2
growing,1
growth,2
guarantee,1
guilt,-3
guilty,-3
gullibility,-2
gullible,-2
gun,-1
