eager,2
earnest,2
ease,2
easy,1
ecstatic,4
eerie,-2
eery,-2
effective,2
effectively,2
elated,3
elation,3
elegant,2
elegantly,2
embarrass,-2
embarrassed,-2
embarrasses,-2
embarrassing,-2
embarrassment,-2
embittered,-2
embrace,1
emergency,-2
empathetic,2
emptiness,-1
empty,-1
enchanted,2
encourage,2
encouraged,2
encouragement,2
encourages,2
endorse,2
endorsed,2
endorsement,2
endorses,2
enemies,-2
enemy,-2
energetic,2
engage,1
engages,1
engrossed,1
enjoy,2
enjoying,2
enjoys,2
enlighten,2
enlightened,2
enlightening,2
enlightens,2
ennui,-2
enrage,-2
enraged,-2
enrages,-2
enraging,-2
enrapture,3
enslave,-2
enslaved,-2
enslaves,-2
ensure,1
ensuring,1
enterprising,1
entertaining,2
enthral,3
enthusiastic,3
entitled,1
entrusted,2
envies,-1
envious,-2
envy,-1
envying,-1
erroneous,-2
error,-2
errors,-2
escape,-1
escapes,-1
escaping,-1
esteemed,2
ethical,2
euphoria,3
euphoric,4
eviction,-1
evil,-3
exaggerate,-2
exaggerated,-2
exaggerates,-2
exaggerating,-2
exasperated,2
excellence,3
excellent,3
excite,3
excited,3
excitement,3
exciting,3
exclude,-1
excluded,-2
exclusion,-1
exclusive,2
excuse,-1
exempt,-1
exhausted,-2
exhilarated,3
exhilarates,3
exhilarating,3
exonerate,2
exonerated,2
exonerates,2
exonerating,2
expand,1
expands,1
expel,-2
expelled,-2
expelling,-2
expels,-2
exploit,-2
exploited,-2
exploiting,-2
exploits,-2
exploration,1
explorations,1
expose,-1
exposed,-1
exposes,-1
exposing,-1
extend,1
extends,1
exuberant,4
exultant,3
exultantly,3
