smart,1
smarter,2
smartest,2
smear,-2
smile,2
smiled,2
smiles,2
smiling,2
smog,-2
sneaky,-1
snub,-2
snubbed,-2
snubbing,-2
snubs,-2
sobering,1
solemn,-1
solid,2
solidarity,2
solution,1
solutions,1
solve,1
solved,1
solves,1
solving,1
somber,-2
some kind,0
son-of-a-bitch,-5
soothe,3
soothed,3
soothing,3
sophisticated,2
sore,-1
sorrow,-2
sorrowful,-2
sorry,-1
spam,-2
spammer,-3
spammers,-3
spamming,-2
spark,1
sparkle,3
sparkles,3
sparkling,3
speculative,-2
spirit,1
spirited,2
spiritless,-2
spiteful,-2
splendid,3
sprightly,2
