ugly,-3
unacceptable,-2
unappreciated,-2
unapproved,-2
unaware,-2
unbelievable,-1
unbelieving,-1
unbiased,2
uncertain,-1
unclear,-1
uncomfortable,-2
unconcerned,-2
unconfirmed,-1
unconvinced,-1
uncredited,-1
undecided,-1
underestimate,-1
underestimated,-1
underestimates,-1
underestimating,-1
undermine,-2
undermined,-2
undermines,-2
undermining,-2
undeserving,-2
undesirable,-2
uneasy,-2
unemployment,-2
unequal,-1
unequaled,2
unethical,-2
unfair,-2
unfocused,-2
unfulfilled,-2
unhappy,-2
unhealthy,-2
unified,1
unimpressed,-2
unintelligent,-2
united,1
unjust,-2
unlovable,-2
unloved,-2
unmatched,1
unmotivated,-2
unprofessional,-2
unresearched,-2
unsatisfied,-2
unsecured,-2
unsettled,-1
unsophisticated,-2
unstable,-2
unstoppable,2
unsupported,-2
unsure,-1
untarnished,2
unwanted,-2
unworthy,-2
upset,-2
upsets,-2
upsetting,-2
uptight,-2
urgent,-1
useful,2
usefulness,2
useless,-2
uselessness,-2
