racism,-3
racist,-3
racists,-3
rage,-2
rageful,-2
rainy,-1
rant,-3
ranter,-3
ranters,-3
rants,-3
rape,-4
rapist,-4
rapture,2
raptured,2
raptures,2
rapturous,4
rash,-2
ratified,2
reach,1
reached,1
reaches,1
reaching,1
reassure,1
reassured,1
reassures,1
reassuring,2
rebellion,-2
recession,-2
reckless,-2
recommend,2
recommended,2
recommends,2
redeemed,2
refuse,-2
refused,-2
refusing,-2
regret,-2
regretful,-2
regrets,-2
regretted,-2
regretting,-2
reject,-1
rejected,-1
rejecting,-1
rejects,-1
rejoice,4
rejoiced,4
rejoices,4
rejoicing,4
relaxed,2
relentless,-1
reliant,2
relieve,1
relieved,2
relieves,1
relieving,2
relishing,2
remarkable,2
remorse,-2
repulse,-1
repulsed,-2
rescue,2
rescued,2
rescues,2
resentful,-2
resign,-1
resigned,-1
resigning,-1
resigns,-1
resolute,2
resolve,2
resolved,2
resolves,2
resolving,2
respected,2
responsible,2
responsive,2
restful,2
restless,-2
restore,1
restored,1
restores,1
restoring,1
restrict,-2
restricted,-2
restricting,-2
restriction,-2
restricts,-2
retained,-1
retard,-2
retarded,-2
retreat,-1
revenge,-2
revengeful,-2
revered,2
revive,2
revives,2
reward,2
rewarded,2
rewarding,2
rewards,2
rich,2
ridiculous,-3
rig,-1
rigged,-1
right direction,3
rigorous,3
rigorously,3
riot,-2
riots,-2
risk,-2
risks,-2
rob,-2
robber,-2
robed,-2
robing,-2
robs,-2
robust,2
rofl,4
roflcopter,4
roflmao,4
romance,2
rotfl,4
rotflmfao,4
rotflol,4
ruin,-2
ruined,-2
ruining,-2
ruins,-2
