tard,-2
tears,-2
tender,2
tense,-2
tension,-1
terrible,-3
terribly,-3
terrific,4
terrified,-3
terror,-3
terrorize,-3
terrorized,-3
terrorizes,-3
thank,2
thankful,2
thanks,2
thorny,-2
thoughtful,2
thoughtless,-2
threat,-2
threaten,-2
threatened,-2
threatening,-2
threatens,-2
threats,-2
thrilled,5
thwart,-2
thwarted,-2
thwarting,-2
thwarts,-2
timid,-2
timorous,-2
tired,-2
tits,-2
tolerant,2
toothless,-2
top,2
tops,2
torn,-2
torture,-4
tortured,-4
tortures,-4
torturing,-4
totalitarian,-2
totalitarianism,-2
tout,-2
touted,-2
touting,-2
touts,-2
tragedy,-2
tragic,-2
tranquil,2
trap,-1
trapped,-2
trauma,-3
traumatic,-3
travesty,-2
treason,-3
treasonous,-3
treasure,2
treasures,2
trembling,-2
tremulous,-2
tricked,-2
trickery,-2
triumph,4
triumphant,4
trouble,-2
troubled,-2
troubles,-2
TRUE,2
trust,1
trusted,2
tumor,-2
twat,-5
