mad,-3
maddening,-3
made-up,-1
madly,-3
madness,-3
mandatory,-1
manipulated,-1
manipulating,-1
manipulation,-1
marvel,3
marvelous,3
marvels,3
masterpiece,4
masterpieces,4
matter,1
matters,1
mature,2
meaningful,2
meaningless,-2
medal,3
mediocrity,-3
meditative,1
melancholy,-2
menace,-2
menaced,-2
mercy,2
merry,3
mess,-2
messed,-2
messing up,-2
methodical,2
mindless,-2
miracle,4
mirth,3
mirthful,3
mirthfully,3
misbehave,-2
misbehaved,-2
misbehaves,-2
misbehaving,-2
mischief,-1
mischiefs,-1
miserable,-3
misery,-2
misgiving,-2
misinformation,-2
misinformed,-2
misinterpreted,-2
misleading,-3
misread,-1
misreporting,-2
misrepresentation,-2
miss,-2
missed,-2
missing,-2
mistake,-2
mistaken,-2
mistakes,-2
mistaking,-2
misunderstand,-2
misunderstanding,-2
misunderstands,-2
misunderstood,-2
moan,-2
moaned,-2
moaning,-2
moans,-2
mock,-2
mocked,-2
mocking,-2
mocks,-2
mongering,-2
monopolize,-2
monopolized,-2
monopolizes,-2
monopolizing,-2
moody,-1
mope,-1
moping,-1
moron,-3
motherfucker,-5
motherfucking,-5
motivate,1
motivated,2
motivating,2
motivation,1
mourn,-2
mourned,-2
mournful,-2
mourning,-2
mourns,-2
mumpish,-2
murder,-2
murderer,-2
murdering,-3
murderous,-3
murders,-2
myth,-1
