ha,2
hacked,-1
haha,3
hahaha,3
hahahah,3
hail,2
hailed,2
hapless,-2
haplessness,-2
happiness,3
happy,3
hard,-1
hardier,2
hardship,-2
hardy,2
harm,-2
harmed,-2
harmful,-2
harming,-2
harms,-2
harried,-2
harsh,-2
harsher,-2
harshest,-2
hate,-3
hated,-3
haters,-3
hates,-3
hating,-3
haunt,-1
haunted,-2
haunting,1
haunts,-1
havoc,-2
healthy,2
heartbreaking,-3
heartbroken,-3
heartfelt,3
heaven,2
heavenly,4
heavyhearted,-2
hell,-4
help,2
helpful,2
helping,2
helpless,-2
helps,2
hero,2
heroes,2
heroic,3
hesitant,-2
hesitate,-2
hid,-1
hide,-1
hides,-1
hiding,-1
highlight,2
hilarious,2
hindrance,-2
hoax,-2
homesick,-2
honest,2
honor,2
honored,2
honoring,2
honour,2
honoured,2
honouring,2
hooligan,-2
hooliganism,-2
hooligans,-2
hope,2
hopeful,2
hopefully,2
hopeless,-2
hopelessness,-2
hopes,2
hoping,2
horrendous,-3
horrible,-3
horrific,-3
horrified,-3
hostile,-2
huckster,-2
hug,2
huge,1
hugs,2
humerous,3
humiliated,-3
humiliation,-3
humor,2
humorous,2
humour,2
humourous,2
hunger,-2
hurrah,5
hurt,-2
hurting,-2
hurts,-2
hypocritical,-2
hysteria,-3
hysterical,-3
hysterics,-3
