idiot,-3
idiotic,-3
ignorance,-2
ignorant,-2
ignore,-1
ignored,-2
ignores,-1
ill,-2
illegal,-3
illiteracy,-2
illness,-2
illnesses,-2
imbecile,-3
immobilized,-1
immortal,2
immune,1
impatient,-2
imperfect,-2
importance,2
important,2
impose,-1
imposed,-1
imposes,-1
imposing,-1
impotent,-2
impress,3
impressed,3
impresses,3
impressive,3
imprisoned,-2
improve,2
improved,2
improvement,2
improves,2
improving,2
inability,-2
inaction,-2
inadequate,-2
incapable,-2
incapacitated,-2
incensed,-2
incompetence,-2
incompetent,-2
inconsiderate,-2
inconvenience,-2
inconvenient,-2
increase,1
increased,1
indecisive,-2
indestructible,2
indifference,-2
indifferent,-2
indignant,-2
indignation,-2
indoctrinate,-2
indoctrinated,-2
indoctrinates,-2
indoctrinating,-2
ineffective,-2
ineffectively,-2
infatuated,2
infatuation,2
infected,-2
inferior,-2
inflamed,-2
influential,2
infringement,-2
infuriate,-2
infuriated,-2
infuriates,-2
infuriating,-2
inhibit,-1
injured,-2
injury,-2
injustice,-2
innovate,1
innovates,1
innovation,1
innovative,2
inquisition,-2
inquisitive,2
insane,-2
insanity,-2
insecure,-2
insensitive,-2
insensitivity,-2
insignificant,-2
insipid,-2
inspiration,2
inspirational,2
inspire,2
inspired,2
inspires,2
inspiring,3
insult,-2
insulted,-2
insulting,-2
insults,-2
intact,2
integrity,2
intelligent,2
intense,1
interest,1
interested,2
interesting,2
interests,1
interrogated,-2
interrupt,-2
interrupted,-2
interrupting,-2
interruption,-2
interrupts,-2
intimidate,-2
intimidated,-2
intimidates,-2
intimidating,-2
intimidation,-2
intricate,2
intrigues,1
invincible,2
invite,1
inviting,1
invulnerable,2
irate,-3
ironic,-1
irony,-1
irrational,-1
irresistible,2
irresolute,-2
irresponsible,2
irreversible,-1
irritate,-3
irritated,-3
irritating,-3
isolated,-1
