shaky,-2
shame,-2
shamed,-2
shameful,-2
share,1
shared,1
shares,1
shattered,-2
shit,-4
shithead,-4
shitty,-3
shock,-2
shocked,-2
shocking,-2
shocks,-2
shoot,-1
short-sighted,-2
short-sightedness,-2
shortage,-2
shortages,-2
shrew,-4
shy,-1
sick,-2
sigh,-2
significance,1
significant,1
silencing,-1
silly,-1
sincere,2
sincerely,2
sincerest,2
sincerity,2
sinful,-3
singleminded,-2
skeptic,-2
skeptical,-2
skepticism,-2
skeptics,-2
slam,-2
slash,-2
slashed,-2
slashes,-2
slashing,-2
slavery,-3
sleeplessness,-2
slick,2
slicker,2
slickest,2
sluggish,-2
slut,-5
